country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
China,2023,CHN,1422584930.0,,681.6880493164062,0.4791897237300873,12172.0087890625,460.2009582519531,3.929376602172851,11859.8662109375,445.7492370605469,3.9052486419677734,8.33684253692627,,0.2519515454769134,8.55626106262207,,0.2585827112197876,8740.890625,6.144371509552002,10857.025390625,7.631899833679199,,16690.396484375,272798.0,347677.3125,204385.734375,162.82273864746094,8744.1923828125,82012.9921875,37484.015625,5330.8427734375,33089.0703125,,4.493834018707275,0.0031589213758707,828.8969116210938,0.5826695561408997,9.512539863586426,9.795129776000977,-312.141845703125,-0.219418779015541,1541.53076171875,1.0836124420166016,471.6366882324219,0.3315350115299225,1729.580322265625,1.2158011198043823,0.1310705542564392,186.458984375,47072.01171875,44.257232666015625,31.952524185180664,27.68435859680176,55.9010124206543,34.612220764160156,15.067344665527344,12.837377548217772,24.505889892578125,0.8254358768463135,3.255919933319092,9.088640213012695,5.992230415344238,36.90434646606445,1.092479228973389,10.623007774353027,-6.577568054199219,14.086546897888184,43.8773307800293,12.731310844421388,0.0513114035129547,0.1496111452579498,0.210536777973175,0.0096142282709479,13934.404296875,13532.3955078125,-1314.98291015625,-10.803336143493652
China,2024,CHN,1419321284.0,,617.7518920898438,0.4352445602416992,12289.037109375,117.02886199951172,0.961458683013916,11969.6201171875,109.75334167480467,0.9254217147827148,8.433341026306152,,0.2443422824144363,8.658390045166016,,0.250862717628479,8886.0205078125,6.260753154754639,,,,17308.1484375,285087.03125,359646.90625,213271.75,166.83587646484375,9633.5986328125,81693.578125,39189.40234375,5517.3017578125,34514.45703125,,4.013123035430908,0.00282749440521,889.4063720703125,0.6266420483589172,9.651490211486816,9.93926239013672,-319.41754150390625,-0.2250494956970214,1590.674072265625,1.120728611946106,475.5335388183594,0.3350429236888885,1705.3857421875,1.2015501260757446,0.1313719451427459,186.458984375,48987.1015625,41.943546295166016,31.838054656982425,27.717662811279297,56.22193908691406,34.829505920410156,15.417414665222168,13.070919036865234,25.09575080871582,0.8283241391181946,3.4832067489624023,9.00747013092041,6.142402648925781,37.10506820678711,0.9653714299201964,11.103939056396484,-6.965804100036621,13.675253868103027,43.937259674072266,12.951337814331056,0.0525084137916564,0.1550334393978119,0.2173702269792556,0.0098283747211098,14107.0068359375,13698.56640625,,
Germany,1792,DEU,,,,,0.4689919948577881,,,,,,,,,,,,0.4689919948577881,,,,,,0.4689919948577881,,0.4689919948577881,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,2.1386630535125732,,2.1386630535125732,,0.0785334631800651,,0.0785334631800651,,,,,,,,,,,,,,,,,,,
Germany,1793,DEU,,,,,0.4799839854240417,0.0109919998794794,2.34375,,,,,,,,,,0.4799839854240417,,,,,,0.9489759802818298,,0.9489759802818298,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,2.1526591777801514,,2.1526591777801514,,0.1531879603862762,,0.1531879603862762,,,,,,,,,,,,,,,,,,,
Germany,1794,DEU,,,,,0.4433439970016479,-0.0366399995982646,-7.6335906982421875,,,,,,,,,,0.4433439970016479,,,,,,1.3923200368881226,,1.3923200368881226,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,1.9686979055404663,,1.9686979055404663,,0.2168707847595214,,0.2168707847595214,,,,,,,,,,,,,,,,,,,
Germany,1795,DEU,,,,,0.4470080137252807,0.0036639999598264,0.8264422416687012,,,,,,,,,,0.4470080137252807,,,,,,1.839328050613403,,1.839328050613403,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,2.003150701522827,,2.003150701522827,,0.276873916387558,,0.276873916387558,,,,,,,,,,,,,,,,,,,
Germany,1796,DEU,,,,,0.5349439978599548,0.0879359990358352,19.672130584716797,,,,,,,,,,0.5349439978599548,,,,,,2.374272108078003,,2.374272108078003,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,2.418222188949585,,2.418222188949585,,0.3458814322948456,,0.3458814322948456,,,,,,,,,,,,,,,,,,,
Germany,1797,DEU,,,,,0.5496000051498413,0.0146559998393058,2.73972749710083,,,,,,,,,,0.5496000051498413,,,,,,2.9238719940185547,,2.9238719940185547,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,2.487994909286499,,2.487994909286499,,0.4126667380332947,,0.4126667380332947,,,,,,,,,,,,,,,,,,,
Germany,1798,DEU,,,,,0.5752480030059814,0.0256479997187852,4.666662216186523,,,,,,,,,,0.5752480030059814,,,,,,3.499119997024536,,3.499119997024536,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,2.489612102508545,,2.489612102508545,,0.4782590270042419,,0.4782590270042419,,,,,,,,,,,,,,,,,,,
Germany,1799,DEU,,,,,0.6265439987182617,0.0512959994375705,8.917200088500977,,,,,,,,,,0.6265439987182617,,,,,,4.125663757324219,,4.125663757324219,,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,2.2795681953430176,,2.2795681953430176,,0.54347825050354,,0.54347825050354,,,,,,,,,,,,,,,,,,,
Germany,1800,DEU,18000000.0,,,,0.795087993144989,0.1685439944267273,26.900588989257812,,,,,,,0.0441715568304061,,,0.795087993144989,0.0441715568304061,,,,,4.920752048492432,,4.920752048492432,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.42417049407959,,2.42417049407959,,0.6213694214820862,,0.6213694214820862,,,,,,,,,,,,,,,,,,,
Germany,1801,DEU,18294612.0,,,,0.5349439978599548,-0.2601439952850342,-32.718894958496094,,,,,,,0.0292405225336551,,,0.5349439978599548,0.0292405225336551,,,,,5.455696105957031,,5.455696105957031,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,1.672429084777832,,1.672429084777832,,0.6621741056442261,,0.6621741056442261,,,,,,,,,,,,,,,,,,,
Germany,1802,DEU,18594046.0,,,,0.5532640218734741,0.0183199997991323,3.424656391143799,,,,,,,0.029754901304841,,,0.5532640218734741,0.029754901304841,,,,,6.008959770202637,,6.008959770202637,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,1.3725067377090454,,1.3725067377090454,,0.6953068375587463,,0.6953068375587463,,,,,,,,,,,,,,,,,,,
Germany,1803,DEU,18898381.0,,,,0.5349439978599548,-0.0183199997991323,-3.311258554458618,,,,,,,0.0283063407987356,,,0.5349439978599548,0.0283063407987356,,,,,6.543903827667236,,6.543903827667236,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,1.8110055923461912,,1.8110055923461912,,0.7321805357933044,,0.7321805357933044,,,,,,,,,,,,,,,,,,,
Germany,1804,DEU,19207698.0,,,,1.007599949836731,0.4726559221744537,88.35614776611328,,,,,,,0.0524581298232078,,,1.007599949836731,0.0524581298232078,,,,,7.551504135131836,,7.551504135131836,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,3.1716275215148926,,3.1716275215148926,,0.8159160017967224,,0.8159160017967224,,,,,,,,,,,,,,,,,,,
Germany,1805,DEU,19522077.0,,,,1.0405759811401367,0.0329760611057281,3.272736072540283,,,,,,,0.053302526473999,,,1.0405759811401367,0.053302526473999,,,,,8.592080116271973,,8.592080116271973,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,3.3296494483947754,,3.3296494483947754,,0.8980237245559692,,0.8980237245559692,,,,,,,,,,,,,,,,,,,
Germany,1806,DEU,19841601.0,,,,0.9379839897155762,-0.1025919988751411,-9.859156608581545,,,,,,,0.0472736060619354,,,0.9379839897155762,0.0472736060619354,,,,,9.53006362915039,,9.53006362915039,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.8680474758148193,,2.8680474758148193,,0.9631375074386596,,0.9631375074386596,,,,,,,,,,,,,,,,,,,
Germany,1807,DEU,20166356.0,,,,2.689375877380371,1.7513920068740845,186.71875,,,,,,,0.1333595365285873,,,2.689375877380371,0.1333595365285873,,,,,12.219439506530762,,12.219439506530762,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,7.429081439971924,,7.429081439971924,,1.1913480758666992,,1.1913480758666992,,,,,,,,,,,,,,,,,,,
Germany,1808,DEU,20496425.0,,,,0.8976799845695496,-1.7916959524154663,-66.62125396728516,,,,,,,0.0437969043850898,,,0.8976799845695496,0.0437969043850898,,,,,13.117119789123535,,13.117119789123535,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.5288336277008057,,2.5288336277008057,,1.2360886335372925,,1.2360886335372925,,,,,,,,,,,,,,,,,,,
Germany,1809,DEU,20831897.0,,,,0.9306560158729552,0.0329760015010833,3.6734700202941895,,,,,,,0.0446745678782463,,,0.9306560158729552,0.0446745678782463,,,,,14.047776222229004,,14.047776222229004,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.5614047050476074,,2.5614047050476074,,1.2799639701843262,,1.2799639701843262,,,,,,,,,,,,,,,,,,,
Germany,1810,DEU,21178441.0,,,,0.9782879948616028,0.0476320013403892,5.118107795715332,,,,,,,0.0461926348507404,,,0.9782879948616028,0.0461926348507404,,,,,15.026063919067385,,15.026063919067385,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.477160692214966,,2.477160692214966,,1.3215469121932983,,1.3215469121932983,,,,,,,,,,,,,,,,,,,
Germany,1811,DEU,21525076.0,,,,0.9269919991493224,-0.0512959994375705,-5.243444442749023,,,,,,,0.0430656783282756,,,0.9269919991493224,0.0430656783282756,,,,,15.95305633544922,,15.95305633544922,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.307288646697998,,2.307288646697998,,1.3551899194717407,,1.3551899194717407,,,,,,,,,,,,,,,,,,,
Germany,1812,DEU,21877384.0,,,,0.912335991859436,-0.0146559998393058,-1.5810251235961914,,,,,,,0.0417022444307804,,,0.912335991859436,0.0417022444307804,,,,,16.865392684936523,,16.865392684936523,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.2353222370147705,,2.2353222370147705,,1.3846828937530518,,1.3846828937530518,,,,,,,,,,,,,,,,,,,
Germany,1813,DEU,22235459.0,,,,0.8903520107269287,-0.0219839997589588,-2.409636974334717,,,,,,,0.0400419905781745,,,0.8903520107269287,0.0400419905781745,,,,,17.7557430267334,,17.7557430267334,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.160726547241211,,2.160726547241211,,1.410078048706055,,1.410078048706055,,,,,,,,,,,,,,,,,,,
Germany,1814,DEU,22599394.0,,,,0.8830239772796631,-0.0073279999196529,-0.8230447769165039,,,,,,,0.0390729047358036,,,0.8830239772796631,0.0390729047358036,,,,,18.63876724243164,,18.63876724243164,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.091153383255005,,2.091153383255005,,1.4321764707565308,,1.4321764707565308,,,,,,,,,,,,,,,,,,,
Germany,1815,DEU,22969286.0,,,,1.0295840501785278,0.1465600579977035,16.59752082824707,,,,,,,0.0448243841528892,,,1.0295840501785278,0.0448243841528892,,,,,19.668352127075195,,19.668352127075195,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,2.362121343612671,,2.362121343612671,,1.4623126983642578,,1.4623126983642578,,,,,,,,,,,,,,,,,,,
Germany,1816,DEU,23345232.0,,,,2.3852639198303223,1.355679988861084,131.67257690429688,,,,,,,0.1021734997630119,,,2.3852639198303223,0.1021734997630119,,,,,22.05361557006836,,22.05361557006836,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,5.242732524871826,,5.242732524871826,,1.5860053300857544,,1.5860053300857544,,,,,,,,,,,,,,,,,,,
Germany,1817,DEU,23727332.0,,,,3.3818719387054443,0.996608018875122,41.78187942504883,,,,,,,0.1425306499004364,,,3.3818719387054443,0.1425306499004364,,,,,25.435487747192383,,25.435487747192383,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.863132953643799,,6.863132953643799,,1.766611933708191,,1.766611933708191,,,,,,,,,,,,,,,,,,,
Germany,1818,DEU,24115685.0,,,,3.5320959091186523,0.1502240002155304,4.442036151885986,,,,,,,0.1464646756649017,,,3.5320959091186523,0.1464646756649017,,,,,28.96758460998535,,28.96758460998535,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.8728508949279785,,6.8728508949279785,,1.942592978477478,,1.942592978477478,,,,,,,,,,,,,,,,,,,
Germany,1819,DEU,24488367.0,,,,3.275615930557251,-0.2564800083637237,-7.26141357421875,,,,,,,0.1337621212005615,,,3.275615930557251,0.1337621212005615,,,,,32.24319839477539,,32.24319839477539,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.431582927703857,,6.431582927703857,,2.0908474922180176,,2.0908474922180176,,,,,,,,,,,,,,,,,,,
Germany,1820,DEU,24844857.0,50833947550.0,,,3.3818719387054443,0.1062560006976127,3.243851661682129,,,,,,,0.1361196041107177,0.0665278285741806,,3.3818719387054443,0.1361196041107177,,,,,35.62507247924805,,35.62507247924805,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.66601037979126,,6.66601037979126,,2.236569404602051,,2.236569404602051,,,,,,,,,,,,,,,,,,,
Germany,1821,DEU,25184625.0,52051461503.0,,,3.5320959091186523,0.1502240002155304,4.442036151885986,,,,,,,0.140248104929924,0.0678577646613121,,3.5320959091186523,0.140248104929924,,,,,39.157169342041016,,39.157169342041016,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.7847490310668945,,6.7847490310668945,,2.380513906478882,,2.380513906478882,,,,,,,,,,,,,,,,,,,
Germany,1822,DEU,25507128.0,52409584899.0,,,3.63102388381958,0.0989279970526695,2.8008341789245605,,,,,,,0.1423533111810684,0.0692816823720932,,3.63102388381958,0.1423533111810684,,,,,42.78819274902344,,42.78819274902344,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.721415996551514,,6.721415996551514,,2.5185441970825195,,2.5185441970825195,,,,,,,,,,,,,,,,,,,
Germany,1823,DEU,25811809.0,52687721733.0,,,4.034063816070557,0.4030397534370422,11.099886894226074,,,,,,,0.1562875211238861,0.0765655413269996,,4.034063816070557,0.1562875211238861,,,,,46.8222541809082,,46.8222541809082,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,7.157956123352051,,7.157956123352051,,2.667504072189331,,2.667504072189331,,,,,,,,,,,,,,,,,,,
Germany,1824,DEU,26120130.0,56171848339.0,,,3.2316479682922363,-0.8024157285690308,-19.89100646972656,,,,,,,0.1237225085496902,0.0575314536690712,,3.2316479682922363,0.1237225085496902,,,,,50.05390548706055,,50.05390548706055,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,5.612094402313232,,5.612094402313232,,2.761035442352295,,2.761035442352295,,,,,,,,,,,,,,,,,,,
Germany,1825,DEU,26432134.0,57058801623.0,,,4.3381757736206055,1.1065280437469482,34.24036407470703,,,,,,,0.1641250699758529,0.0760299190878868,,4.3381757736206055,0.1641250699758529,,,,,54.3920783996582,,54.3920783996582,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,7.143280506134033,,7.143280506134033,,2.9030816555023193,,2.9030816555023193,,,,,,,,,,,,,,,,,,,
Germany,1826,DEU,26747865.0,57833422048.0,,,4.187952041625977,-0.1502240002155304,-3.462839126586914,,,,,,,0.1565714478492736,0.0724140480160713,,4.187952041625977,0.1565714478492736,,,,,58.58003234863281,,58.58003234863281,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.822754859924316,,6.822754859924316,,3.0274229049682617,,3.0274229049682617,,,,,,,,,,,,,,,,,,,
Germany,1827,DEU,27067367.0,57229519324.0,,,4.539696216583252,0.351743996143341,8.398950576782227,,,,,,,0.1677184253931045,0.0793243795633316,,4.539696216583252,0.1677184253931045,,,,,63.119728088378906,,63.119728088378906,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.9056806564331055,,6.9056806564331055,,3.1548526287078857,,3.1548526287078857,,,,,,,,,,,,,,,,,,,
Germany,1828,DEU,27390685.0,56349361362.0,,,4.539696216583252,0.0,0.0,,,,,,,0.1657386869192123,0.0805633962154388,,4.539696216583252,0.1657386869192123,,,,,67.659423828125,,67.659423828125,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,6.807999610900879,,6.807999610900879,,3.2726809978485107,,3.2726809978485107,,,,,,,,,,,,,,,,,,,
Germany,1829,DEU,27709637.0,57534006819.0,,,3.63102388381958,-0.9086719751358032,-20.01613998413086,,,,,,,0.1310383081436157,0.0631109178066253,,3.63102388381958,0.1310383081436157,,,,,71.29045104980469,,71.29045104980469,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,5.476045608520508,,5.476045608520508,,3.341153144836426,,3.341153144836426,,,,,,,,,,,,,,,,,,,
Germany,1830,DEU,28024082.0,57340258561.0,,,4.792511940002441,1.161488056182861,31.98789405822754,,,,,,,0.171014055609703,0.083580233156681,,4.792511940002441,0.171014055609703,,,,,76.08296203613281,,76.08296203613281,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,5.385540962219238,,5.385540962219238,,3.4230027198791504,,3.4230027198791504,,,,,,,,,,,,,,,,,,,
Germany,1831,DEU,28333882.0,57388644475.0,,,4.590991973876953,-0.2015199959278106,-4.204893112182617,,,,,,,0.1620318740606308,0.0799982622265815,,4.590991973876953,0.1620318740606308,,,,,80.6739501953125,,80.6739501953125,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,5.514645099639893,,5.514645099639893,,3.49851655960083,,3.49851655960083,,,,,,,,,,,,,,,,,,,
Germany,1832,DEU,28638891.0,59159993686.0,,,3.447824001312256,-1.1431679725646973,-24.900239944458008,,,,,,,0.1203895807266235,0.0582796521484851,,3.447824001312256,0.1203895807266235,,,,,84.12177276611328,,84.12177276611328,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,4.1999640464782715,,4.1999640464782715,,3.522629499435425,,3.522629499435425,,,,,,,,,,,,,,,,,,,
Germany,1833,DEU,28938965.0,61692747503.0,,,4.378479957580566,0.9306560158729552,26.9925594329834,,,,,,,0.1513005048036575,0.0709723606705665,,4.378479957580566,0.1513005048036575,,,,,88.50025939941406,,88.50025939941406,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,5.259501934051514,,5.259501934051514,,3.581138849258423,,3.581138849258423,,,,,,,,,,,,,,,,,,,
Germany,1834,DEU,29242182.0,63052110353.0,,,4.411456108093262,0.0329760015010833,0.7531404495239258,,,,,,,0.1508593261241912,0.0699652358889579,,4.411456108093262,0.1508593261241912,,,,,92.91171264648438,,92.91171264648438,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,4.969920635223389,,4.969920635223389,,3.62929105758667,,3.62929105758667,,,,,,,,,,,,,,,,,,,
